,ResponseId,Dignity_1,Dignity_2,Dignity_3,Dignity_4,Dignity_5,Dignity_6,Face_1,Face_2,Face_3,Face_4,Face_5,Honour_1,Honour_2,Honour_3,Honour_4,SINS_1,SINS_2,SINS_3,SINS_4,SINS_5,SINS_6,SINS_7,SINS_8,SINS_9,SINS_10,SINS_11,SINS_12,SINS_13,SINS_14,SINS_15,SINS_16,SINS_17,SINS_18,SINS_19,SINS_20,SINS_21,SINS_22,SINS_23,SINS_24,SINS_25,SINS_26,SINS_27,SINS_28,SINS_29,SINS_30,SINS_31,SINS_32,Age,Gender,D6_1,D6_2,D6_3,D7,D7_9_TEXT,D8_1,D8_2,D8_3,D9,D10_1,D10_2,D10_3,Bio_Culture,Info_AVE,Emotion_AVE,Dignity,Face
47,R_1je8tQ8Dw7tnNcK,7.0,5.0,7.0,7.0,4.0,5.0,6.0,4.0,7.0,5.0,6.0,6.0,2.0,6.0,6.0,4.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,4.0,7.0,5.0,5.0,5.0,2.0,2.0,6.0,2.0,4.0,5.0,2.0,6.0,21.0,1.0,2,3,4,10,,,,,Australian / Scottish,2,3,4,1.0,2.5,4.25,5.833333333333333,5.6
48,R_1LkBHMIIHI6SjNt,6.0,7.0,6.0,7.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,1.0,5.0,3.0,6.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,6.0,6.0,3.0,4.0,6.0,4.0,6.0,4.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,6.0,21.0,2.0,4,4,4,10,,,,,Australian,,4,4,1.0,3.1875,4.8125,6.0,5.2
49,R_2c8gHShKYGvj5yh,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,3.0,5.0,6.0,6.0,6.0,6.0,2.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,2.0,3.0,4.0,2.0,5.0,5.0,3.0,3.0,6.0,5.0,4.0,6.0,5.0,4.0,5.0,4.0,3.0,3.0,6.0,4.0,5.0,4.0,5.0,5.0,20.0,2.0,5,3,5,10,,,,,Australian,5,3,4,1.0,3.125,4.625,5.833333333333333,4.8
50,R_ezIi2UMV4MwoodH,5.0,2.0,3.0,7.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,6.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,20.0,2.0,2,1,2,,,2,2,2,Australia ,2,1,2,1.0,1.625,2.5,4.5,3.4
51,R_1fkiouJj53FeMj2,5.0,5.0,6.0,6.0,6.0,5.0,3.0,6.0,2.0,2.0,4.0,6.0,6.0,5.0,6.0,2.0,3.0,1.0,5.0,5.0,7.0,7.0,2.0,2.0,3.0,2.0,3.0,2.0,6.0,2.0,4.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,3.0,7.0,5.0,6.0,5.0,6.0,5.0,6.0,7.0,21.0,1.0,4,4,4,10,,,,,Australian,,4,4,1.0,3.5,5.875,5.5,3.4
52,R_1E0R92gOiu6bxzL,7.0,5.0,7.0,7.0,6.0,6.0,4.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,6.0,6.0,2.0,1.0,5.0,5.0,6.0,3.0,6.0,2.0,1.0,6.0,5.0,3.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,20.0,2.0,5,4,3,9,england,2,4,3,Australian,5,5,3,1.0,3.75,5.375,6.333333333333333,5.4
53,R_3fejI4x8EnnvFJd,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,45.0,2.0,5,4,4,9,japan ,4,4,4,Australia ,4,4,4,2.0,2.4375,3.0625,5.833333333333333,5.0
54,R_4N2CRYB6YDYkOCR,5.0,3.0,5.0,5.0,6.0,3.0,5.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,6.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,21.0,1.0,1,1,2,9,australia ,5,5,5,Australian,5,5,5,2.0,2.25,3.375,4.5,6.6
55,R_2wbt3SkvocGNkTG,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,3.0,6.0,6.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,6.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,6.0,6.0,2.0,6.0,6.0,6.0,3.0,3.0,5.0,5.0,6.0,3.0,5.0,5.0,5.0,6.0,22.0,2.0,4,4,5,10,,,,,Caucasian ,5,5,5,1.0,2.5,4.875,5.666666666666667,5.0
56,R_1pysTtsXIO7vfRz,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,6.0,4.0,5.0,3.0,3.0,2.0,6.0,2.0,5.0,2.0,4.0,3.0,22.0,1.0,4,4,4,10,,,,,White,4,4,3,1.0,2.8125,4.0,5.833333333333333,5.2
57,R_11ZzticlJsifMqG,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,20.0,2.0,5,1,2,10,,,,,White,4,3,3,1.0,1.8125,2.3125,5.0,5.2
58,R_1JDs167OggPl2xt,6.0,7.0,5.0,4.0,4.0,6.0,3.0,3.0,5.0,3.0,6.0,7.0,7.0,7.0,7.0,5.0,4.0,4.0,5.0,3.0,7.0,6.0,2.0,2.0,3.0,3.0,6.0,6.0,7.0,3.0,5.0,5.0,5.0,3.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,3.0,5.0,7.0,21.0,1.0,5,2,1,9,spain,4,2,4,Italian,5,5,5,1.0,4.4375,5.3125,5.333333333333333,4.0
59,R_24FZDHQHWs5EQFa,5.0,5.0,6.0,5.0,6.0,6.0,2.0,5.0,4.0,2.0,5.0,5.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,6.0,6.0,1.0,6.0,6.0,5.0,6.0,1.0,3.0,2.0,5.0,1.0,6.0,3.0,4.0,5.0,21.0,2.0,5,4,4,10,,,,,Caucasian,5,5,5,1.0,1.9375,4.125,5.5,3.6
60,R_2rC3ZyzYVoBnxze,5.0,3.0,6.0,6.0,6.0,6.0,3.0,5.0,5.0,2.0,5.0,6.0,5.0,6.0,3.0,1.0,2.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,5.0,4.0,6.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,22.0,2.0,5,3,4,10,,,,,"White, United Kingdom",2,1,1,1.0,2.25,4.375,5.333333333333333,4.0
61,R_20ZKCKMEICQvSyn,5.0,6.0,7.0,7.0,7.0,5.0,7.0,6.0,7.0,3.0,7.0,5.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,6.0,22.0,2.0,5,5,5,10,,,,,Dutch,4,5,3,1.0,1.5625,2.5625,6.166666666666667,6.0
62,R_uwAf8qzDnGkjDOh,6.0,4.0,5.0,5.0,6.0,3.0,2.0,6.0,5.0,2.0,5.0,5.0,5.0,5.0,7.0,1.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,6.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,21.0,2.0,5,4,3,9,australia,4,3,3,Chinese,5,4,3,2.0,2.0625,3.25,4.833333333333333,4.0
63,R_4I8Ryd47govYNxv,6.0,7.0,7.0,7.0,6.0,3.0,3.0,2.0,1.0,2.0,3.0,6.0,6.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,19.0,2.0,4,4,3,10,,,,,Australian ,4,4,3,1.0,2.0,2.625,6.0,2.2
64,R_3pu7nZ5oDgWe4hh,6.0,3.0,7.0,4.0,6.0,7.0,5.0,6.0,6.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,21.0,2.0,5,3,4,9,australia,4,3,3,Chinese,4,4,4,2.0,3.1875,4.0625,5.5,5.2
65,R_6ECbp4F3QuM7Jdf,6.0,6.0,6.0,6.0,3.0,5.0,3.0,4.0,6.0,2.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,20.0,2.0,2,4,4,10,,,,,Multiracial (Asian and British),2,4,4,2.0,2.875,3.5,5.333333333333333,4.0
66,R_27sqdMSff1wVVEW,6.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,6.0,3.0,6.0,4.0,6.0,5.0,4.0,2.0,3.0,2.0,4.0,4.0,6.0,6.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0,7.0,20.0,2.0,4,3,3,9,australia,3,2,4,Asian; Chinese-Indonesian,4,3,4,2.0,3.4375,5.0625,5.0,5.0
67,R_2WwEof9acHii0eD,6.0,6.0,7.0,6.0,6.0,5.0,6.0,5.0,5.0,4.0,6.0,3.0,5.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,21.0,2.0,4,4,4,9,scotland and australia,4,4,3,British ,4,3,2,2.0,1.6875,2.0,6.0,5.2
68,R_OKa25PKpVj6eT17,5.0,5.0,6.0,5.0,5.0,5.0,3.0,3.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,3.0,5.0,1.0,5.0,2.0,3.0,7.0,2.0,1.0,3.0,5.0,2.0,5.0,3.0,2.0,2.0,6.0,6.0,3.0,5.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,23.0,2.0,5,4,4,10,,,,,Australian ,5,4,5,1.0,3.1875,4.8125,5.166666666666667,4.2
69,R_71A2jJEvHViyoIV,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,4.0,3.0,4.0,4.0,21.0,2.0,5,5,5,9,melbourne,3,3,3,Chinese,5,5,5,2.0,4.5625,4.5,4.333333333333333,4.6
70,R_1MYrZ94NtVOEyCc,5.0,5.0,6.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,3.0,3.0,2.0,5.0,5.0,6.0,5.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,52.0,1.0,4,4,2,9,hong kong,4,4,3,Bogan,4,4,2,2.0,3.6875,3.6875,4.666666666666667,4.8
71,R_1H7zu0vgiDCsgZ0,6.0,7.0,7.0,7.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,6.0,5.0,2.0,6.0,6.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,6.0,20.0,2.0,4,4,2,9,australia,4,4,4,Indo-mauritian ,4,4,2,1.0,2.375,4.5625,6.5,5.6
72,R_3Ca5jXbUxwBZrm9,5.0,7.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,7.0,6.0,4.0,6.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,19.0,2.0,4,5,4,10,,,,,Caucasian,4,5,4,1.0,1.375,2.8125,5.666666666666667,6.0
73,R_1j6ur7c3pbkd09A,6.0,5.0,5.0,6.0,7.0,2.0,7.0,7.0,7.0,2.0,6.0,6.0,5.0,5.0,6.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,3.0,21.0,2.0,3,4,3,9,australia,4,3,4,,4,4,4,2.0,3.0625,3.625,5.166666666666667,5.8
74,R_25z1E67g35epKIj,7.0,7.0,7.0,5.0,2.0,2.0,4.0,3.0,5.0,1.0,6.0,5.0,5.0,5.0,4.0,1.0,3.0,1.0,3.0,1.0,6.0,4.0,3.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,6.0,23.0,1.0,5,5,3,10,,,,,Greek,4,3,3,1.0,2.625,3.625,5.0,3.8
75,R_w4QWQGy5AwM4Hqp,4.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,4.0,3.0,2.0,2.0,4.0,6.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,6.0,21.0,1.0,2,2,3,9,australia,4,4,4,Chinese,4,4,4,2.0,3.5625,4.6875,5.666666666666667,4.6
76,R_6sPux6CV2kJD59n,5.0,5.0,7.0,5.0,7.0,2.0,3.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,5.0,2.0,5.0,7.0,7.0,7.0,4.0,2.0,3.0,6.0,6.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,6.0,20.0,2.0,4,5,5,9,australia,5,5,5,Asian,5,5,5,2.0,5.25,6.8125,5.166666666666667,5.0
77,R_O9YudYsTMKuB6sp,6.0,5.0,5.0,6.0,7.0,7.0,5.0,5.0,6.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,3.0,5.0,20.0,2.0,3,3,3,10,,,,,Greek,4,4,4,1.0,2.4375,3.3125,6.0,5.0
78,R_1BShSyFmCVRuOtR,3.0,5.0,3.0,1.0,2.0,6.0,2.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,6.0,21.0,2.0,2,3,3,10,,,,,Greek,4,4,4,1.0,2.75,4.125,3.3333333333333335,5.2
79,R_1d6tjN4sYKfxVi9,5.0,5.0,5.0,6.0,6.0,4.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,6.0,,2.0,4,3,3,10,,,,,,4,4,3,2.0,1.625,3.0,5.166666666666667,5.6
80,R_1N4iWDkV5q8DEbk,6.0,6.0,6.0,5.0,6.0,7.0,6.0,5.0,7.0,2.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,69.0,2.0,3,4,4,9,europe and papua new guinea,4,4,4,Australia,4,4,4,1.0,1.4375,2.0625,6.0,5.0
81,R_qUWeqAmw0dE94Ep,5.0,3.0,3.0,5.0,4.0,3.0,5.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,6.0,6.0,6.0,3.0,3.0,7.0,7.0,2.0,4.0,5.0,6.0,5.0,4.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,7.0,26.0,1.0,5,4,4,9,,4,4,4,USA/Australian ,5,4,4,1.0,4.625,6.0,3.8333333333333335,5.2
82,R_3huP9dBC2T8Zqy0,6.0,6.0,7.0,4.0,5.0,6.0,5.0,3.0,6.0,4.0,5.0,6.0,4.0,5.0,3.0,1.0,3.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,3.0,6.0,20.0,2.0,2,3,2,10,,,,,"Australian, Welsh",1,1,2,1.0,2.4375,3.25,5.666666666666667,4.6
83,R_3Ic2lwgqcKmgNIv,5.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,20.0,2.0,4,3,3,10,,,,,Italian ,4,4,3,1.0,3.0625,3.875,5.5,5.6
84,R_Os6bAcvXpfUhbXz,6.0,5.0,6.0,5.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,1.0,3.0,1.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,6.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,6.0,3.0,4.0,3.0,20.0,2.0,4,4,5,9,australia,4,2,3,Asian,5,4,5,2.0,2.9375,3.625,6.0,6.4
85,R_V3AN14H6X6ebCSZ,6.0,6.0,6.0,6.0,7.0,4.0,2.0,5.0,4.0,2.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,3.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,6.0,30.0,1.0,3,1,1,9,australia,3,1,1,Korean,4,1,1,2.0,5.375,5.3125,5.833333333333333,3.8
86,R_21FHcnG91p81ut4,4.0,5.0,6.0,6.0,6.0,2.0,5.0,5.0,6.0,3.0,6.0,6.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,48.0,1.0,4,3,3,10,,,,,,,,,1.0,2.0,,4.833333333333333,5.0
87,R_21snQ9LhMUoKAK4,6.0,6.0,6.0,6.0,6.0,5.0,7.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,,21.0,2.0,4,4,4,9,england ,4,4,4,,3,3,3,1.0,1.9375,,5.833333333333333,5.6
88,R_1JXFm4NVvR9QCnq,6.0,5.0,5.0,5.0,4.0,3.0,3.0,5.0,6.0,4.0,6.0,7.0,7.0,7.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,21.0,2.0,5,5,5,10,,,,,White,4,4,5,1.0,2.5625,4.0625,4.666666666666667,4.8
89,R_1XNM2O5RsuKUsh3,6.0,7.0,7.0,7.0,7.0,6.0,2.0,5.0,5.0,2.0,6.0,3.0,6.0,6.0,2.0,1.0,2.0,1.0,6.0,1.0,7.0,5.0,3.0,2.0,3.0,5.0,3.0,1.0,6.0,3.0,2.0,5.0,6.0,2.0,6.0,6.0,3.0,3.0,4.0,5.0,6.0,6.0,4.0,2.0,6.0,5.0,7.0,20.0,2.0,4,4,5,10,,,,,Vietnamese,2,2,2,2.0,3.1875,4.75,6.666666666666667,4.0
90,R_1dAl38KAeXkGu61,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.0,3.0,3.0,6.0,6.0,6.0,5.0,5.0,2.0,3.0,2.0,2.0,1.0,6.0,5.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,23.0,2.0,4,5,4,,,4,2,4,Half Japanese ,3,4,,2.0,3.25,4.1875,5.666666666666667,3.4
91,R_10pVSqxDJKRz2PW,6.0,5.0,7.0,7.0,3.0,5.0,4.0,3.0,6.0,5.0,7.0,5.0,6.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,7.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,6.0,5.0,6.0,6.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,6.0,5.0,2.0,7.0,20.0,2.0,4,3,2,10,,,,,Vietnamese / Scottish,4,5,5,2.0,3.0625,5.0625,5.5,5.0
92,R_3Jk06O7ctIKlbC8,7.0,7.0,7.0,7.0,7.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,6.0,6.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,7.0,3.0,3.0,5.0,7.0,3.0,2.0,7.0,2.0,1.0,4.0,4.0,4.0,4.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,,22.0,2.0,2,3,3,10,,,,,,2,3,3,1.0,3.5625,,6.666666666666667,3.6
93,R_3kpoVBoor2sddjK,7.0,5.0,5.0,5.0,7.0,5.0,3.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,19.0,2.0,4,4,4,9,vietnam,4,2,1,Mixed Thai-Australian,4,4,4,2.0,2.375,3.375,5.666666666666667,4.4
94,R_1DAA4LnPmESx5ms,6.0,7.0,7.0,7.0,4.0,6.0,1.0,5.0,6.0,4.0,5.0,7.0,6.0,6.0,4.0,6.0,4.0,2.0,5.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,4.0,3.0,6.0,4.0,1.0,6.0,6.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,6.0,21.0,2.0,5,5,5,10,,,,,Australian ,5,5,5,1.0,3.5,3.875,6.166666666666667,4.2
95,R_ThzUvucRIySpz0d,7.0,5.0,7.0,5.0,5.0,6.0,6.0,5.0,4.0,3.0,4.0,5.0,6.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,6.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,6.0,5.0,6.0,2.0,3.0,6.0,5.0,2.0,5.0,4.0,5.0,6.0,19.0,2.0,5,4,2,9,netherlands,1,1,2,Chinese-Indonesian,4,4,2,2.0,2.875,4.5,5.833333333333333,4.4
96,R_Teh3eZym8UExnnb,6.0,6.0,7.0,6.0,6.0,5.0,7.0,3.0,1.0,3.0,4.0,5.0,7.0,5.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,20.0,2.0,5,5,5,9,hong kong and uk,5,5,5,White,4,4,4,2.0,2.4375,2.5,6.0,3.6
